timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
34308105,0.000635054,0.00224361,-0.00260003,3991,0,0.404057,-0.153054,-9.71759,3991
34312105,2.87906e-05,0.00367649,0.00238086,4000,0,0.416358,-0.185429,-9.67371,4000
34316105,-0.000284342,0.00250594,0.00227865,4000,0,0.400224,-0.15837,-9.74487,4000
34320107,0.000772215,0.0016558,0.00262155,4002,0,0.399104,-0.138058,-9.73529,4002
34324105,-8.86246e-05,0.00219016,0.00303033,3998,0,0.411947,-0.190384,-9.6991,3998
34328109,-0.00048374,0.00239095,0.00121256,4004,0,0.423181,-0.184777,-9.7465,4004
34332105,0.00112747,-0.000277278,0.000730602,3996,0,0.40486,-0.156549,-9.77036,3996
34336113,0.00175834,0.000461309,0.000302002,4008,0,0.411027,-0.180268,-9.70263,4008
34340105,0.00347222,0.001734,-0.00021175,3992,0,0.416071,-0.183344,-9.74985,3992
34344105,0.000600161,0.00194947,-0.000150727,4000,0,0.409267,-0.158612,-9.77575,4000
34348105,0.000254045,0.00036879,0.00156473,4000,0,0.404389,-0.189455,-9.70642,4000
34352117,0.00106832,0.000374395,0.00305601,4012,0,0.404443,-0.19411,-9.71161,4012
34356105,0.00103355,-0.000603457,-0.000333857,3988,0,0.398075,-0.161175,-9.76303,3988
34360105,-0.000594301,-0.00133552,0.00135429,4000,0,0.404175,-0.174824,-9.72278,4000
34364105,0.00154946,0.000998578,0.000508804,4000,0,0.40977,-0.226133,-9.68009,4000
34368105,0.00264421,0.000767031,-0.00149306,4000,0,0.409526,-0.172559,-9.72793,4000
34372109,0.00178903,0.00119133,-0.00150848,4004,0,0.400689,-0.163636,-9.71454,4004
34376105,0.00110626,0.00143043,0.00156678,3996,0,0.410073,-0.213609,-9.66773,3996
34380105,0.000565455,0.00345975,0.00217615,4000,0,0.419708,-0.175082,-9.73802,4000
34384105,0.000718916,0.000344054,-0.000774164,4000,0,0.412968,-0.144773,-9.73687,4000
34388105,0.00168894,0.00129515,-0.00183147,4000,0,0.413444,-0.192567,-9.6704,4000
34392105,0.00370376,0.00193887,-0.00106353,4000,0,0.426851,-0.185119,-9.736,4000
34396105,0.00102622,0.00131009,-0.000244079,4000,0,0.399712,-0.162119,-9.74393,4000
34400124,0.00187179,0.000241012,-0.000108463,4019,0,0.40739,-0.201963,-9.68249,4019
34404105,0.00324742,4.51443e-05,0.000959819,3981,0,0.426163,-0.19195,-9.71643,3981
34408105,0.00210261,0.000562916,-0.000750899,4000,0,0.401488,-0.148001,-9.76699,4000
34412105,0.000772893,0.00175949,0.00240764,4000,0,0.395559,-0.160127,-9.69015,4000
34416120,0.00197314,0.00237468,0.000290049,4015,0,0.392129,-0.166956,-9.6786,4015
34420105,4.45173e-05,-0.000586478,0.00188778,3985,0,0.39016,-0.145908,-9.7418,3985
34424105,-0.000346867,2.69978e-05,-0.000891685,4000,0,0.401535,-0.165586,-9.70523,4000
34428105,0.00283181,0.00142296,0.000207689,4000,0,0.409483,-0.197151,-9.69182,4000
34432110,0.00185501,0.000798239,0.00147905,4005,0,0.407555,-0.167875,-9.78708,4005
34436109,0.00121215,0.00281606,0.00165264,3999,0,0.411946,-0.137417,-9.73422,3999
34440109,0.00145201,-0.000611945,-0.00022091,4000,0,0.410855,-0.178976,-9.68844,4000
34444111,0.00209194,-6.5589e-05,3.1105e-06,4002,0,0.405861,-0.165442,-9.76741,4002
34448109,-0.00016583,-0.00133737,0.00125615,3998,0,0.409741,-0.143774,-9.74529,3998
34452108,-3.69146e-05,-0.00199377,-0.000656471,3999,0,0.410889,-0.196807,-9.68719,3999
34456108,0.00348116,0.000354325,-0.000408716,4000,0,0.417026,-0.185796,-9.74796,4000
34460113,0.00145689,0.000568123,-0.00022769,4005,0,0.401478,-0.138351,-9.7673,4005
34464127,-0.00132937,0.00140308,-0.000605002,4014,0,0.403295,-0.17541,-9.66657,4014
34468903,-0.00130782,0.000902686,0.00173632,4776,0,0.418183,-0.189049,-9.69996,4776
34472909,-0.00101847,0.00164698,0.00142646,4006,0,0.417814,-0.170774,-9.73872,4006
34476908,0.00142746,-0.00048478,0.00179681,3999,0,0.404778,-0.1603,-9.76562,3999
34480902,0.000594875,0.00088866,7.23118e-05,3994,0,0.405366,-0.199558,-9.70572,3994
34484902,-0.000816113,0.00165002,0.00206403,4000,0,0.426881,-0.189366,-9.73983,4000
34488903,0.0018731,-0.00049535,0.000104487,4001,0,0.412354,-0.154198,-9.75706,4001
34492902,0.00178362,-8.02681e-05,-0.000965185,3999,0,0.420907,-0.188428,-9.69138,3999
34496902,0.00169285,0.000973607,-0.00204095,4000,0,0.418982,-0.175028,-9.69009,4000
34500911,0.000468603,0.00271246,0.00164791,4009,0,0.403667,-0.141246,-9.75153,4009
34504902,0.00164177,0.000468499,0.00126079,3991,0,0.39994,-0.172141,-9.69617,3991
34508902,0.00177899,0.00119461,-0.00076452,4000,0,0.412151,-0.195687,-9.71489,4000
34512902,0.00230434,0.00035234,-0.0002161,4000,0,0.406773,-0.16476,-9.76857,4000
34516902,-5.80336e-05,0.00121766,0.00154429,4000,0,0.41262,-0.165252,-9.71037,4000
34520902,0.00147188,-0.000723998,-0.00149588,4000,0,0.420866,-0.208014,-9.68832,4000
34524902,0.00100126,-0.000164604,0.00147129,4000,0,0.426501,-0.168681,-9.7787,4000
34528909,-0.000152729,-0.000167561,0.000390555,4007,0,0.424844,-0.17992,-9.72634,4007
34532902,0.00110836,-5.63326e-05,0.00136738,3993,0,0.423066,-0.215658,-9.67272,3993
34536904,0.00399772,0.00174328,0.000434154,4002,0,0.417961,-0.187579,-9.74955,4002
34540902,0.000703726,0.00291973,0.000587304,3998,0,0.42009,-0.168884,-9.72918,3998
34544902,0.00271568,0.00174488,0.000734557,4000,0,0.427295,-0.199699,-9.67167,4000
34548902,0.00401007,0.000350306,-0.000404012,4000,0,0.415118,-0.196179,-9.75144,4000
34552902,0.00250886,0.00120767,0.000309786,4000,0,0.383436,-0.164322,-9.7727,4000
34556906,-4.09668e-05,-0.000179328,-3.43574e-05,4004,0,0.396426,-0.201228,-9.68353,4004
34560910,7.21314e-05,0.00120344,-0.000472242,4004,0,0.403603,-0.197409,-9.71275,4004
34564902,0.00147266,-0.00114789,-0.00138304,3992,0,0.395193,-0.157442,-9.76088,3992
34568904,5.73447e-05,-0.00123608,0.000616227,4002,0,0.398649,-0.178962,-9.70422,4002
34572902,0.00275783,-0.000623347,-0.00211695,3998,0,0.413845,-0.208443,-9.72935,3998
34576902,0.00307474,0.00193236,-0.00192312,4000,0,0.405382,-0.171322,-9.8033,4000
34580904,0.00166086,-0.000380884,0.000314206,4002,0,0.412937,-0.186502,-9.73256,4002
34584910,0.00356427,0.00259841,0.00105559,4006,0,0.420056,-0.210614,-9.66796,4006
34588902,0.00144155,0.00248866,0.000602906,3992,0,0.421409,-0.168185,-9.75602,3992
34592902,7.89882e-05,-0.00125,-0.000872926,4000,0,0.418989,-0.152381,-9.72272,4000
34596902,0.00196734,0.00132017,0.000939302,4000,0,0.420121,-0.198724,-9.67084,4000
34600902,0.00122419,0.00142678,0.000821601,4000,0,0.416025,-0.176222,-9.71635,4000
34604905,0.000605633,0.000244774,-0.00045279,4003,0,0.41296,-0.167298,-9.73514,4003
34608902,5.50924e-05,-0.000280014,0.000606551,3997,0,0.41647,-0.207017,-9.68116,3997
34612910,0.000265002,4.69595e-05,0.00103465,4008,0,0.41284,-0.181682,-9.72475,4008
34616902,0.00155744,0.000144427,0.000196354,3992,0,0.408065,-0.143552,-9.7604,3992
34620902,0.00106236,0.00139523,-0.00247969,4000,0,0.412239,-0.180711,-9.68688,4000
34624902,0.00112878,0.00014753,0.000401828,4000,0,0.423712,-0.209508,-9.72449,4000
34628902,0.000172873,-0.000390558,-2.82101e-05,4000,0,0.423148,-0.154034,-9.74553,4000
34633702,0.00154789,0.00141727,0.000343429,4800,0,0.423128,-0.170934,-9.71658,4800
34637702,-0.000489617,0.0028234,0.00184829,4000,0,0.438984,-0.209012,-9.68469,4000
34641702,0.000561273,0.00186957,0.00261899,4000,0,0.422798,-0.192406,-9.72554,4000
34645702,-0.000176146,0.00196447,0.00164958,4000,0,0.411447,-0.15386,-9.73086,4000
34649703,0.00156436,0.00152528,-0.000449417,4001,0,0.422347,-0.185181,-9.69032,4001
34653702,0.00319688,-0.000730038,-0.00242545,3999,0,0.424373,-0.182988,-9.73286,3999
34657702,0.00286759,-0.000217097,-0.00255925,4000,0,0.408321,-0.151801,-9.74735,4000
34661702,0.000796325,-0.00176301,0.000740924,4000,0,0.410247,-0.180504,-9.64707,4000
34665704,0.00156953,0.000777228,-0.000653651,4002,0,0.422989,-0.192802,-9.7034,4002
34669703,0.00283122,0.000675858,0.000214694,3999,0,0.417412,-0.15716,-9.77762,3999
34673702,0.000896258,-0.000271262,0.00136462,3999,0,0.418054,-0.176821,-9.72429,3999
34677702,0.00171245,0.00198738,0.00412551,4000,0,0.425825,-0.203004,-9.73596,4000
34681702,0.00199054,0.00151419,-0.00107908,4000,0,0.426029,-0.174908,-9.77993,4000
34685719,0.00251091,-0.000287433,0.000113434,4017,0,0.399278,-0.163956,-9.74893,4017
34689702,0.0005889,0.000683226,0.00028703,3983,0,0.403964,-0.206524,-9.70325,3983
34693703,0.00112879,-0.000708309,0.000202401,4001,0,0.406488,-0.171712,-9.75002,4001
34697702,0.00208647,-0.00177571,1.31243e-05,3999,0,0.40274,-0.161452,-9.72235,3999
34701703,-0.000246618,-0.000282854,-0.000140525,4001,0,0.401152,-0.201222,-9.67921,4001
34705705,0.00198289,0.000978749,-0.000443708,4002,0,0.404048,-0.194824,-9.75035,4002
34709719,0.00238778,0.00271814,0.00157786,4014,0,0.389565,-0.160932,-9.76626,4014
34713704,0.00112525,0.000771228,7.38297e-05,3985,0,0.388098,-0.194798,-9.69964,3985
34717702,-0.000372749,0.00153372,0.000902527,3998,0,0.398783,-0.184798,-9.71321,3998
34721704,-0.00115534,0.002511,0.00311842,4002,0,0.407232,-0.148488,-9.76763,4002
34725702,-0.000472395,0.00163697,0.00047769,3998,0,0.411393,-0.170374,-9.69252,3998
34729703,-0.000126666,0.000663847,-0.00121348,4001,0,0.412754,-0.188398,-9.68825,4001
34733705,-0.000604108,0.00227227,0.00215772,4002,0,0.409736,-0.161386,-9.75039,4002
34737702,-0.00286178,0.00134449,0.00352853,3997,0,0.424134,-0.162345,-9.71583,3997
34741705,-0.000790783,-0.000812089,0.000387667,4003,0,0.420005,-0.181322,-9.69429,4003
34745719,0.00208768,0.00132206,0.000627855,4014,0,0.410704,-0.166448,-9.7747,4014
34749702,0.00122409,0.00142311,0.000394574,3983,0,0.4079,-0.156331,-9.71878,3983
34753702,0.00098789,0.00176736,0.00262271,4000,0,0.414311,-0.183447,-9.66195,4000
34757702,0.00258214,-0.000151847,0.00266641,4000,0,0.403789,-0.168627,-9.73007,4000
34761705,6.8991e-05,-0.00145713,-0.000232098,4003,0,0.412817,-0.158139,-9.72561,4003
34765702,0.000731802,0.00129494,-0.00184566,3997,0,0.406382,-0.176344,-9.67739,3997
34769702,-7.72953e-05,0.0011202,0.00240176,4000,0,0.404381,-0.18542,-9.73811,4000
34773703,0.000786954,0.0010067,0.00156314,4001,0,0.405439,-0.161469,-9.77528,4001
34777702,-0.00068186,0.00153282,0.000261204,3999,0,0.414344,-0.187177,-9.69649,3999
34781702,0.00195769,-0.000696428,0.00149016,4000,0,0.414028,-0.203671,-9.74388,4000
34785702,0.00129405,0.00133428,0.00284412,4000,0,0.416216,-0.152943,-9.7948,4000
34789706,-0.00028495,0.0025023,0.00206551,4004,0,0.427044,-0.16573,-9.71864,4004
34793702,-0.000504789,0.000168211,0.00272473,3996,0,0.429466,-0.183984,-9.71984,3996
34797702,0.00114025,0.000130475,-0.000871907,4000,0,0.423238,-0.158615,-9.78418,4000
34801703,0.00178533,0.000982769,-0.00118651,4001,0,0.411759,-0.169596,-9.71825,4001
34805702,0.00200866,0.00193727,-0.00161998,3999,0,0.422284,-0.195288,-9.65409,3999
34809703,0.0009137,0.00227162,0.000274966,4001,0,0.409814,-0.168544,-9.71658,4001
34813705,0.00130433,0.00144248,0.00252696,4002,0,0.427625,-0.170273,-9.69325,4002
34817702,0.00264864,2.71264e-05,-0.00189924,3997,0,0.431148,-0.223264,-9.67266,3997
34822501,0.00173659,0.000884417,8.45488e-05,4799,0,0.421861,-0.204192,-9.71367,4799
34826505,0.00259514,0.00174914,0.00147801,4004,0,0.397275,-0.163876,-9.77189,4004
34830502,0.000734709,0.00108353,-0.00184413,3997,0,0.412945,-0.172383,-9.70013,3997
34834502,0.000385939,8.59727e-05,0.00105103,4000,0,0.424416,-0.2023,-9.68241,4000
34838501,0.00173066,-0.00144222,0.00213357,3999,0,0.414509,-0.164694,-9.77608,3999
34842501,0.00292304,4.46292e-05,0.000756364,4000,0,0.406479,-0.167266,-9.74239,4000
34846504,0.00185783,0.00047742,0.00147938,4003,0,0.402213,-0.193903,-9.71989,4003
34850501,0.00249684,0.00205476,0.000728037,3997,0,0.412429,-0.168117,-9.80146,3997
34854502,0.001169,-0.0013731,-0.00266565,4001,0,0.421217,-0.176955,-9.77553,4001
34858502,0.00114821,0.000358661,-0.000449407,4000,0,0.435445,-0.215536,-9.67316,4000
34862503,0.00058484,0.001312,0.00102198,4001,0,0.424307,-0.181408,-9.72882,4001
34866502,-0.000401822,0.00100647,0.00165549,3999,0,0.416082,-0.153243,-9.75843,3999
34870502,-0.000679156,0.00163446,0.000152718,4000,0,0.422852,-0.190408,-9.69184,4000
34874501,0.00185872,0.0021729,0.000930437,3999,0,0.414102,-0.197651,-9.71629,3999
34878502,0.00240395,0.000663877,-0.000111358,4001,0,0.409196,-0.16075,-9.73919,4001
34882502,0.000610702,0.000141152,-0.000457316,4000,0,0.431551,-0.168687,-9.69628,4000
34886501,0.000265519,0.00217261,0.000905176,3999,0,0.431118,-0.185354,-9.7378,3999
34890502,0.000274754,0.00216297,5.78068e-05,4001,0,0.411726,-0.147182,-9.78097,4001
34894502,0.00081221,-0.000487424,-0.000230003,4000,0,0.415707,-0.159792,-9.72094,4000
34898543,0.00446371,-0.000739072,-0.00304799,4041,0,0.413279,-0.192771,-9.69396,4041
34902501,0.00317909,0.00164478,-0.000624465,3958,0,0.409663,-0.17828,-9.76419,3958
34906501,0.00250337,-0.000800023,0.00118113,4000,0,0.403698,-0.178396,-9.71907,4000
34910504,0.00176559,0.00174194,0.000296686,4003,0,0.416362,-0.218184,-9.70802,4003
34914502,0.00280223,0.00228801,0.00190133,3998,0,0.424641,-0.167365,-9.75167,3998
34918501,0.00253478,0.000129653,-0.00149061,3999,0,0.41405,-0.146473,-9.74072,3999
34922502,-4.60719e-05,0.000685781,0.00113283,4001,0,0.414896,-0.203556,-9.67152,4001
34926501,0.00279934,0.00122173,0.00169766,3999,0,0.415545,-0.19379,-9.71867,3999
34930502,0.00220575,0.000560034,-0.000334253,4001,0,0.404344,-0.16077,-9.73145,4001
34934501,0.00128669,0.00015139,-0.000945895,3999,0,0.40464,-0.202724,-9.6781,3999
34938502,0.0034881,-0.000405433,-0.00136454,4001,0,0.406536,-0.18187,-9.72337,4001
34942502,0.00305729,-0.0019986,-0.000927981,4000,0,0.397833,-0.146742,-9.77815,4000
34946501,0.00159012,0.000874447,-0.0017264,3999,0,0.41107,-0.182293,-9.7326,3999
34950501,0.00270174,0.00185022,0.00168185,4000,0,0.404858,-0.188527,-9.7408,4000
34954501,1.27902e-05,-0.00089295,0.00306358,4000,0,0.386418,-0.142875,-9.78085,4000
34958501,-0.00111911,0.000260129,0.00122592,4000,0,0.408394,-0.169724,-9.71344,4000
34962501,0.00274247,0.00194017,-0.000970051,4000,0,0.437569,-0.1979,-9.69079,4000
34966502,0.00207978,0.000993301,-1.99548e-05,4001,0,0.445282,-0.159001,-9.758,4001
34970501,0.000563748,-0.000366529,0.00221258,3999,0,0.420027,-0.166774,-9.75661,3999
34974501,0.000262548,0.000265336,0.00145808,4000,0,0.426272,-0.183213,-9.69915,4000
34978501,0.00131656,-0.0016726,0.000854503,4000,0,0.410847,-0.158206,-9.75538,4000
34982502,0.00240045,-0.000917849,0.000437709,4001,0,0.40328,-0.145784,-9.72481,4001
34986501,0.00144398,0.00100143,0.000720913,3999,0,0.403651,-0.177583,-9.65279,3999
34990502,0.00118404,0.00272185,0.00314422,4001,0,0.406566,-0.164598,-9.72547,4001
34995301,-0.000169307,0.0037355,0.00208442,4799,0,0.419706,-0.165715,-9.73259,4799
34999301,0.00155937,0.000684588,-0.000122433,4000,0,0.420184,-0.161473,-9.70217,4000
35003302,0.00264959,0.00193719,-0.00160522,4001,0,0.405898,-0.199247,-9.67313,4001
35007301,0.0020936,0.000987505,-1.92163e-05,3999,0,0.403549,-0.174376,-9.75013,3999
35011302,-0.00155865,-0.000572242,0.00164336,4001,0,0.417637,-0.164938,-9.75048,4001
35015301,-0.000349935,0.000464301,0.000169314,3999,0,0.422044,-0.213529,-9.69785,3999
35019303,0.000790797,0.0027035,0.00112019,4002,0,0.409697,-0.192198,-9.74062,4002
35023314,0.000604462,-0.000380109,0.000192146,4011,0,0.394175,-0.150366,-9.75082,4011
35027301,0.000151056,-0.000598248,0.00103788,3987,0,0.405183,-0.190038,-9.66337,3987
35031301,0.00218755,0.00067346,0.000310769,4000,0,0.424831,-0.184636,-9.69996,4000
35035303,-0.000374887,-3.81674e-05,0.00165852,4002,0,0.400875,-0.156386,-9.76721,4002
35039301,0.000720489,0.000877367,-0.00119536,3998,0,0.38922,-0.189937,-9.6764,3998
35043301,0.00154435,0.00131382,0.000602319,4000,0,0.41433,-0.201659,-9.70878,4000
35047309,0.00167219,0.000671621,-0.000548567,4008,0,0.392204,-0.167931,-9.78138,4008
35051301,0.000505794,-0.000714776,-0.000765621,3992,0,0.393266,-0.184935,-9.72717,3992
35055302,0.00110901,0.00195992,0.00134562,4001,0,0.41943,-0.201224,-9.69099,4001
35059304,0.00238322,-0.000161659,0.00149362,4002,0,0.411791,-0.155456,-9.78358,4002
35063301,0.000703689,4.6987e-05,0.00147148,3997,0,0.409268,-0.161002,-9.73283,3997
35067301,0.00270004,0.00196683,0.00168909,4000,0,0.40943,-0.185442,-9.69177,4000
35071304,0.00456117,-0.000197436,-0.00156028,4003,0,0.398387,-0.175896,-9.7551,4003
35075302,0.00145273,0.00163118,-3.11714e-05,3998,0,0.401814,-0.1772,-9.75305,3998
35079301,0.000258641,0.00122038,0.00144887,3999,0,0.413079,-0.211012,-9.7134,3999
35083301,-0.000641231,0.00177917,0.00462032,4000,0,0.414276,-0.188879,-9.792,4000
35087302,-0.000616883,0.00176804,0.00302653,4001,0,0.410692,-0.166199,-9.80554,4001
35091302,-0.000700423,-4.83707e-05,0.00176341,4000,0,0.425223,-0.189374,-9.69441,4000
35095301,0.00107562,-0.000462446,0.00360567,3999,0,0.414311,-0.187465,-9.69827,3999
35099301,0.00163423,0.00281633,0.00187778,4000,0,0.412551,-0.156928,-9.73831,4000
35103304,-0.00113081,-0.000582431,0.00187078,4003,0,0.432142,-0.181088,-9.6766,4003
35107302,-0.00103138,0.00101327,0.00217533,3998,0,0.428006,-0.199202,-9.71879,3998
35111301,0.001333,0.00110475,0.000613012,3999,0,0.413242,-0.165453,-9.78551,3999
35115301,-0.000372603,0.00132451,0.00101093,4000,0,0.418051,-0.16534,-9.72359,4000
35119304,0.000137951,0.00154712,0.00240114,4003,0,0.416203,-0.191974,-9.73025,4003
35123301,0.00107688,5.27247e-05,0.0029597,3997,0,0.411912,-0.158611,-9.77097,3997
35127312,-0.000128296,-0.000400003,-0.000988021,4011,0,0.415042,-0.162759,-9.7143,4011
35131303,0.00174362,0.000154151,0.00147786,3991,0,0.42627,-0.193986,-9.66576,3991
35135301,0.00207968,0.00203048,7.60372e-05,3998,0,0.41216,-0.162867,-9.74398,3998
35139301,0.00188491,0.000669636,-0.000542275,4000,0,0.393071,-0.149831,-9.74156,4000
35143301,0.00295357,0.000878601,-0.000850766,4000,0,0.404867,-0.203997,-9.67394,4000
35147303,0.00305655,0.00151158,-0.000856644,4002,0,0.416528,-0.178095,-9.71925,4002
35151301,0.0034958,-0.00157526,-0.00167015,3998,0,0.415801,-0.155867,-9.73222,3998
35155301,0.00327911,0.00183205,-0.00127983,4000,0,0.423159,-0.191677,-9.68233,4000
35159302,0.00209586,0.0020502,-0.000556125,4001,0,0.41771,-0.187821,-9.73291,4001
35163301,0.00184084,0.00111034,0.00166852,3999,0,0.398266,-0.164591,-9.77492,3999
35167302,0.000381718,0.00206316,0.000485998,4001,0,0.396267,-0.192356,-9.70378,4001
35171303,0.000890114,0.00249598,0.0016565,4001,0,0.414682,-0.192144,-9.69247,4001
35176106,0.00136612,-0.000173745,0.0004519,4803,0,0.407975,-0.181025,-9.71334,4803
35180105,0.0010039,-0.000376029,0.00147315,3999,0,0.394135,-0.160724,-9.75515,3999
35184105,-0.000904213,0.000146,0.00058811,4000,0,0.399639,-0.195895,-9.67488,4000
35188105,0.00141766,0.00154886,0.00231505,4000,0,0.398533,-0.199857,-9.72674,4000
35192105,0.00166474,0.000460772,-1.49559e-05,4000,0,0.414281,-0.161281,-9.75859,4000
35196105,0.000691104,-6.62037e-05,0.000721866,4000,0,0.418247,-0.16571,-9.67401,4000
35200113,0.00132036,0.000479841,0.00168383,4008,0,0.428927,-0.184455,-9.7141,4008
35204105,0.00294404,0.00291754,8.49524e-05,3992,0,0.414534,-0.162584,-9.74491,3992
35208109,0.00220193,0.000770303,-0.000539221,4004,0,0.410019,-0.174021,-9.69946,4004
35212105,0.00270099,0.000795185,0.00148891,3996,0,0.413226,-0.199984,-9.68731,3996
35216109,0.00110458,-0.000688353,0.00190641,4004,0,0.392742,-0.158947,-9.75454,4004
35220105,0.00018679,-0.00210625,-0.000869852,3996,0,0.401897,-0.166172,-9.73069,3996
35224107,0.00253576,0.00129817,-0.00160425,4002,0,0.417,-0.2085,-9.68486,4002
35228105,0.00261827,0.00216356,-1.60026e-05,3998,0,0.415889,-0.176213,-9.77263,3998
35232125,0.00208728,0.000887515,-0.000219393,4020,0,0.415008,-0.162366,-9.74957,4020
35236113,-0.00101681,0.000455566,0.00058402,3988,0,0.423413,-0.188541,-9.69666,3988
35240109,0.00154429,-0.00122382,0.00117093,3996,0,0.426164,-0.168948,-9.78423,3996
35244109,0.000379156,-6.84542e-05,0.000397007,4000,0,0.415693,-0.148735,-9.76078,4000
35248109,0.000581874,-0.000496416,0.000722079,4000,0,0.41655,-0.199524,-9.65642,4000
35252112,0.00243319,0.00119561,-0.00139219,4003,0,0.416729,-0.186766,-9.69682,4003
35256109,0.00316545,-0.00156498,-0.000712944,3997,0,0.410049,-0.149041,-9.73235,3997
35260108,0.000638261,0.000711375,0.00412112,3999,0,0.426428,-0.193082,-9.67582,3999
35264108,0.00203732,0.00155802,0.0033839,4000,0,0.431483,-0.200841,-9.72664,4000
35268106,0.00105972,0.000654741,-0.00205105,3998,0,0.409244,-0.150455,-9.77454,3998
35272105,0.000820731,-0.000506278,-0.000762368,3999,0,0.396618,-0.166252,-9.72871,3999
35276105,0.000491725,-7.1292e-05,-2.49191e-05,4000,0,0.410064,-0.192404,-9.69942,4000
35280105,0.00269996,0.000374209,0.00191834,4000,0,0.400539,-0.160476,-9.7668,4000
35284105,0.00102959,-0.000287986,-0.000336442,4000,0,0.391807,-0.172441,-9.7259,4000
35288105,0.000828807,-0.000830668,-0.0012934,4000,0,0.405587,-0.190322,-9.68863,4000
35292105,0.00231781,-0.00199493,-0.00104265,4000,0,0.40807,-0.160429,-9.75759,4000
35296109,0.0011373,-0.000707988,-0.000224213,4004,0,0.404676,-0.167113,-9.72397,4004
35300105,0.0018807,0.000660589,-0.000756912,3996,0,0.415659,-0.191969,-9.65974,3996
35304105,0.00035954,-0.00100882,0.00189635,4000,0,0.418301,-0.182455,-9.70662,4000
35308105,0.00283209,0.000464798,0.000215627,4000,0,0.412635,-0.158435,-9.71388,4000
35312107,0.00068573,0.000579204,0.00135416,4002,0,0.412602,-0.180715,-9.64982,4002
